Timestamp,Measurement,Temperature,,,,,
4/14/2018 20:10:19,-0.434928,20.460384,,,,,
4/14/2018 20:14:39,-0.662679,20.494135,,,,,
4/14/2018 20:18:59,-0.010526,20.460384,,,,,
4/14/2018 20:23:19,-0.208612,20.494135,,,,,
4/14/2018 20:27:39,-0.343541,20.494135,,,,,
4/14/2018 20:31:59,-0.549282,20.494135,,,,,
4/14/2018 20:36:19,-0.744498,20.460384,,,,,
4/14/2018 20:40:39,0.989952,20.460384,,,,,
4/14/2018 20:44:59,0.806699,20.460384,,,,,
4/14/2018 20:49:20,0.561723,20.494135,,,,,
4/14/2018 20:53:40,0.338756,20.494135,,,,,
4/14/2018 20:58:00,0.159809,20.494135,,,,,
4/14/2018 21:02:20,-0.072727,20.494135,,,,,
4/14/2018 21:06:40,0.426794,20.494135,,,,,
4/14/2018 21:11:00,0.150239,20.494135,,,,,
4/14/2018 21:15:20,-0.019139,20.494135,,,,,
4/14/2018 21:19:40,-0.211483,20.494135,,,,,
4/14/2018 21:24:01,-0.351196,20.494135,,,,,
4/14/2018 21:28:21,0.416746,20.494135,,,,,
4/14/2018 21:32:42,0.201435,20.494135,,,,,
4/14/2018 21:37:01,0.017703,20.494135,,,,,
4/14/2018 21:41:21,-0.143062,20.527987,,,,,
4/14/2018 21:45:41,-0.263158,20.494135,,,,,
4/14/2018 21:50:01,-0.137799,20.494135,,,,,
4/14/2018 21:54:21,-6.147368,20.494135,,,,,
4/14/2018 21:58:42,0.717225,20.527987,,,,,
4/14/2018 22:03:02,0.544498,20.494135,,,,,
4/14/2018 22:07:22,0.332057,20.494135,,,,,
4/14/2018 22:11:42,0.121531,20.494135,,,,,
4/14/2018 22:16:02,-0.031579,20.494135,,,,,
4/14/2018 22:20:22,-0.199043,20.494135,,,,,
4/14/2018 22:24:42,-0.342105,20.494135,,,,,
4/14/2018 22:29:02,0.367464,20.494135,,,,,
4/14/2018 22:33:22,0.168421,20.494135,,,,,
4/14/2018 22:37:42,0.020096,20.460384,,,,,
4/14/2018 22:42:05,-0.169378,20.460384,,,,,
4/14/2018 22:50:46,0.203828,20.460384,,,,,
4/14/2018 22:59:23,-0.242105,20.460384,,,,,
4/14/2018 23:03:45,-0.406699,20.460384,,,,,
4/14/2018 23:08:03,-0.557416,20.460384,,,,,
4/14/2018 23:12:23,0.948804,20.460384,,,,,
4/14/2018 23:16:44,0.794258,20.460384,,,,,
4/14/2018 23:21:03,0.568421,20.460384,,,,,
4/14/2018 23:25:23,0.392823,20.460384,,,,,
4/14/2018 23:29:43,0.22488,20.460384,,,,,
4/14/2018 23:34:04,0.928708,20.460384,,,,,
4/14/2018 23:38:24,0.738277,20.460384,,,,,
4/14/2018 23:42:44,0.562679,20.460384,,,,,
4/14/2018 23:47:04,0.313876,20.460384,,,,,
4/14/2018 23:51:24,0.192823,20.426634,,,,,
4/14/2018 23:55:44,0.033014,20.426634,,,,,
4/15/2018 0:00:04,0.766986,20.460384,,,,,
4/15/2018 0:04:24,0.526794,20.426634,,,,,
4/15/2018 0:08:45,0.329665,20.426634,,,,,
4/15/2018 0:13:05,0.19378,20.460384,,,,,
4/15/2018 0:17:25,0.034928,20.426634,,,,,
4/15/2018 0:21:45,-0.092823,20.460384,,,,,
4/15/2018 0:26:05,0.476077,20.460384,,,,,
4/15/2018 0:30:25,0.233493,20.426634,,,,,
4/15/2018 0:34:46,0.098086,20.426634,,,,,
4/15/2018 0:39:05,-0.097608,20.426634,,,,,
4/15/2018 0:43:26,-0.194737,20.426634,,,,,
4/15/2018 0:47:46,1.373206,20.392784,,,,,
4/15/2018 0:52:06,1.184689,20.392784,,,,,
4/15/2018 0:56:26,0.97799,20.392784,,,,,
4/15/2018 1:00:46,0.812919,20.392784,,,,,
4/15/2018 1:05:06,0.671292,20.392784,,,,,
4/15/2018 1:09:27,0.464115,20.392784,,,,,
4/15/2018 1:13:47,0.678947,20.392784,,,,,
4/15/2018 1:18:07,0.931579,20.359034,,,,,
4/15/2018 1:22:27,0.775598,20.392784,,,,,
4/15/2018 1:31:10,0.455024,20.392784,,,,,
4/15/2018 1:35:28,0.986124,20.359034,,,,,
4/15/2018 1:39:47,0.751675,20.359034,,,,,
4/15/2018 1:44:07,0.590909,20.359034,,,,,
4/15/2018 1:48:27,0.442584,20.359034,,,,,
4/15/2018 1:52:47,0.300478,20.392784,,,,,
4/15/2018 1:57:08,0.174641,20.325285,,,,,
4/15/2018 2:01:28,1.244019,20.359034,,,,,
4/15/2018 2:05:48,1.021053,20.359034,,,,,
4/15/2018 2:10:08,0.797129,20.359034,,,,,
4/15/2018 2:14:28,0.636364,20.325285,,,,,
4/15/2018 2:18:48,0.494737,20.359034,,,,,
4/15/2018 2:23:08,1.284689,20.359034,,,,,
4/15/2018 2:27:28,1.019139,20.325285,,,,,
4/15/2018 2:31:48,0.820096,20.325285,,,,,
4/15/2018 2:36:09,0.670335,20.359034,,,,,
4/15/2018 2:40:29,0.50622,20.359034,,,,,
4/15/2018 2:44:48,0.394258,20.325285,,,,,
4/15/2018 2:53:29,0.989952,20.325285,,,,,
4/15/2018 2:57:48,0.762201,20.325285,,,,,
4/15/2018 3:06:29,0.511483,20.325285,,,,,
4/15/2018 3:10:51,0.376077,20.291435,,,,,
4/15/2018 3:15:09,0.211962,20.325285,,,,,
4/15/2018 3:19:29,0.066507,20.291435,,,,,
4/15/2018 3:23:49,1.55311,20.325285,,,,,
4/15/2018 3:28:13,1.404785,20.291435,,,,,
4/15/2018 3:32:30,1.257416,20.291435,,,,,
4/15/2018 3:36:50,1.072249,20.325285,,,,,
4/15/2018 3:41:11,0.885646,20.291435,,,,,
4/15/2018 3:49:50,1.424402,20.291435,,,,,
4/15/2018 3:54:10,1.214354,20.291435,,,,,
4/15/2018 3:58:30,1.052632,20.291435,,,,,
4/15/2018 4:02:50,0.875598,20.257687,,,,,
4/15/2018 4:07:10,0.706699,20.291435,,,,,
4/15/2018 4:11:30,0.527751,20.257687,,,,,
4/15/2018 4:15:50,0.387081,20.291435,,,,,
4/15/2018 4:20:10,1.22488,20.257687,,,,,
4/15/2018 4:24:30,0.967464,20.257687,,,,,
4/15/2018 4:28:50,0.778469,20.291435,,,,,
4/15/2018 4:33:10,0.622488,20.291435,,,,,
4/15/2018 4:37:31,0.461722,20.223938,,,,,
4/15/2018 4:41:50,0.304306,20.291435,,,,,
4/15/2018 4:46:11,0.155502,20.257687,,,,,
4/15/2018 4:50:31,0.349761,20.257687,,,,,
4/15/2018 4:54:51,1.117703,20.257687,,,,,
4/15/2018 4:59:11,0.952153,20.223938,,,,,
4/15/2018 5:03:31,0.788517,20.223938,,,,,
4/15/2018 5:07:51,0.662201,20.223938,,,,,
4/15/2018 5:12:11,0.55311,20.223938,,,,,
4/15/2018 5:16:31,0.352632,20.223938,,,,,
4/15/2018 5:20:51,0.211962,20.223938,,,,,
4/15/2018 5:25:11,0.039713,20.223938,,,,,
4/15/2018 5:29:31,0.932536,20.190088,,,,,
4/15/2018 5:33:51,0.757895,20.223938,,,,,
4/15/2018 5:38:11,0.582775,20.223938,,,,,
4/15/2018 5:42:31,0.355981,20.223938,,,,,
4/15/2018 5:46:51,0.217225,20.223938,,,,,
4/15/2018 5:51:12,0.105742,20.223938,,,,,
4/15/2018 5:55:32,-0.051196,20.223938,,,,,
4/15/2018 5:59:52,-0.233493,20.190088,,,,,
4/15/2018 6:04:12,1.337799,20.190088,,,,,
4/15/2018 6:08:32,1.172727,20.190088,,,,,
